Value,Quality,QualityGood,Timestamp
312.800018310547,0,True,2019-01-01T08:29:27.18Z
312.100006103516,0,True,2019-01-01T08:34:27.2Z
313.800018310547,0,True,2019-01-01T08:39:27.21Z
309.600006103516,0,True,2019-01-01T08:44:27.38Z
310.100006103516,0,True,2019-01-01T08:49:27.37Z
310.399993896484,0,True,2019-01-01T08:54:27.19Z
309.300018310547,0,True,2019-01-01T08:59:27.2Z
308.5,0,True,2019-01-01T09:04:28.43Z
309.899993896484,0,True,2019-01-01T09:09:28.18Z
312.100006103516,0,True,2019-01-01T09:14:28.28Z
312.5,0,True,2019-01-01T09:19:28.19Z
312.600006103516,0,True,2019-01-01T09:24:28.31Z
307.200012207031,0,True,2019-01-01T09:29:28.38Z
310,0,True,2019-01-01T09:34:28.21Z
313.5,0,True,2019-01-01T09:39:28.43Z
310.700012207031,0,True,2019-01-01T09:44:28.18Z
311.700012207031,0,True,2019-01-01T09:49:28.21Z
307.100006103516,0,True,2019-01-01T09:54:28.21Z
312.899993896484,0,True,2019-01-01T09:59:28.45Z
311.600006103516,0,True,2019-01-01T10:04:29.2Z
307.100006103516,0,True,2019-01-01T10:09:29.18Z
307.100006103516,0,True,2019-01-01T10:14:29.21Z
313.100006103516,0,True,2019-01-01T10:19:29.43Z
313.5,0,True,2019-01-01T10:24:29.2Z
305.700012207031,0,True,2019-01-01T10:29:29.35Z
308.700012207031,0,True,2019-01-01T10:34:29.2Z
310.100006103516,0,True,2019-01-01T10:39:29.21Z
310.700012207031,0,True,2019-01-01T10:44:29.38Z
304.600006103516,0,True,2019-01-01T10:49:29.2Z
308.5,0,True,2019-01-01T10:54:30.42Z
311.600006103516,0,True,2019-01-01T10:59:30.19Z
304.399993896484,0,True,2019-01-01T11:04:30.2Z
305.5,0,True,2019-01-01T11:09:30.19Z
304.800018310547,0,True,2019-01-01T11:14:30.41Z
311.300018310547,0,True,2019-01-01T11:19:30.43Z
307.899993896484,0,True,2019-01-01T11:24:30.19Z
304.5,0,True,2019-01-01T11:29:30.21Z
309.600006103516,0,True,2019-01-01T11:34:30.19Z
316.100006103516,0,True,2019-01-01T11:39:30.21Z
307,0,True,2019-01-01T11:44:30.36Z
308.899993896484,0,True,2019-01-01T11:49:30.18Z
308.300018310547,0,True,2019-01-01T11:54:31.42Z
312.399993896484,0,True,2019-01-01T11:59:31.28Z
316.300018310547,0,True,2019-01-01T12:04:31.21Z
321.800018310547,0,True,2019-01-01T12:09:31.27Z
