Value,Quality,QualityGood,Timestamp
58.4397430419922,0,True,2019-01-01T08:09:27.2Z
58.3708114624023,0,True,2019-01-01T08:14:27.43Z
58.4379730224609,0,True,2019-01-01T08:19:27.19Z
58.378231048584,0,True,2019-01-01T08:24:27.25Z
58.1477432250977,0,True,2019-01-01T08:29:27.18Z
58.1086196899414,0,True,2019-01-01T08:34:27.2Z
58.1550636291504,0,True,2019-01-01T08:39:27.21Z
58.2579689025879,0,True,2019-01-01T08:44:27.38Z
58.1400108337402,0,True,2019-01-01T08:49:27.37Z
58.1402587890625,0,True,2019-01-01T08:54:27.19Z
58.0634841918945,0,True,2019-01-01T08:59:27.2Z
57.2572937011719,0,True,2019-01-01T09:04:28.43Z
57.2543716430664,0,True,2019-01-01T09:09:28.18Z
57.2782287597656,0,True,2019-01-01T09:14:28.28Z
57.2698097229004,0,True,2019-01-01T09:19:28.19Z
57.2698097229004,0,True,2019-01-01T09:24:28.31Z
57.2734985351563,0,True,2019-01-01T09:29:28.38Z
57.302360534668,0,True,2019-01-01T09:34:28.21Z
57.9099159240723,0,True,2019-01-01T09:39:28.43Z
57.6559944152832,0,True,2019-01-01T09:44:28.18Z
57.620231628418,0,True,2019-01-01T09:49:28.21Z
57.620231628418,0,True,2019-01-01T09:54:28.21Z
57.6603660583496,0,True,2019-01-01T09:59:28.45Z
57.4352836608887,0,True,2019-01-01T10:04:29.2Z
57.8249740600586,0,True,2019-01-01T10:09:29.18Z
57.6714820861816,0,True,2019-01-01T10:14:29.21Z
57.8159484863281,0,True,2019-01-01T10:19:29.43Z
57.9156455993652,0,True,2019-01-01T10:24:29.2Z
57.9419593811035,0,True,2019-01-01T10:29:29.35Z
57.7210922241211,0,True,2019-01-01T10:34:29.2Z
57.8278503417969,0,True,2019-01-01T10:39:29.21Z
57.9431686401367,0,True,2019-01-01T10:44:29.38Z
58.0571632385254,0,True,2019-01-01T10:49:29.2Z
58.0546340942383,0,True,2019-01-01T10:54:30.42Z
58.142879486084,0,True,2019-01-01T10:59:30.19Z
57.8579216003418,0,True,2019-01-01T11:04:30.2Z
58.0341949462891,0,True,2019-01-01T11:09:30.19Z
58.0096473693848,0,True,2019-01-01T11:14:30.41Z
57.9163513183594,0,True,2019-01-01T11:19:30.43Z
58.1540603637695,0,True,2019-01-01T11:24:30.19Z
58.2443504333496,0,True,2019-01-01T11:29:30.21Z
58.5653648376465,0,True,2019-01-01T11:34:30.19Z
58.522518157959,0,True,2019-01-01T11:39:30.21Z
58.2418479919434,0,True,2019-01-01T11:44:30.36Z
58.5115165710449,0,True,2019-01-01T11:49:30.18Z
58.3035697937012,0,True,2019-01-01T11:54:31.42Z
58.4868545532227,0,True,2019-01-01T11:59:31.28Z
58.525390625,0,True,2019-01-01T12:04:31.21Z
58.4015274047852,0,True,2019-01-01T12:09:31.27Z
58.6771049499512,0,True,2019-01-01T12:14:31.19Z
58.6475524902344,0,True,2019-01-01T12:19:31.42Z
58.7567520141602,0,True,2019-01-01T12:24:31.26Z
58.8382301330566,0,True,2019-01-01T12:29:31.19Z
59.1549949645996,0,True,2019-01-01T12:34:31.43Z
58.8634796142578,0,True,2019-01-01T12:39:31.42Z
58.8634796142578,0,True,2019-01-01T12:44:32.22Z
58.8386077880859,0,True,2019-01-01T12:49:32.19Z
58.9914169311523,0,True,2019-01-01T12:54:32.41Z
59.4112281799316,0,True,2019-01-01T12:59:32.42Z
59.9638862609863,0,True,2019-01-01T13:04:32.21Z
59.9659385681152,0,True,2019-01-01T13:09:32.21Z
60.451301574707,0,True,2019-01-01T13:14:32.18Z
60.2571640014648,0,True,2019-01-01T13:19:32.2Z
60.249626159668,0,True,2019-01-01T13:24:32.19Z
60.1772613525391,0,True,2019-01-01T13:29:32.19Z
60.3749237060547,0,True,2019-01-01T13:34:32.41Z
60.3657455444336,0,True,2019-01-01T13:39:32.38Z
60.5216979980469,0,True,2019-01-01T13:44:33.41Z
60.6210517883301,0,True,2019-01-01T13:49:33.19Z
60.5927658081055,0,True,2019-01-01T13:54:33.41Z
60.6753578186035,0,True,2019-01-01T13:59:33.19Z
61.0862693786621,0,True,2019-01-01T14:04:33.2Z
61.5514221191406,0,True,2019-01-01T14:09:33.2Z
60.6886100769043,0,True,2019-01-01T14:14:33.2Z
60.5083847045898,0,True,2019-01-01T14:19:33.42Z
60.5589141845703,0,True,2019-01-01T14:24:33.41Z
60.242057800293,0,True,2019-01-01T14:29:33.21Z
60.4556503295898,0,True,2019-01-01T14:34:33.42Z
60.269214630127,0,True,2019-01-01T14:39:33.21Z
60.2551383972168,0,True,2019-01-01T14:44:34.41Z
60.3726692199707,0,True,2019-01-01T14:49:34.21Z
60.3927268981934,0,True,2019-01-01T14:54:34.43Z
60.2099456787109,0,True,2019-01-01T14:59:34.42Z
60.5014953613281,0,True,2019-01-01T15:04:34.22Z
60.0919952392578,0,True,2019-01-01T15:09:34.21Z
60.4313507080078,0,True,2019-01-01T15:14:34.2Z
59.9639053344727,0,True,2019-01-01T15:19:34.19Z
59.8744010925293,0,True,2019-01-01T15:24:34.22Z
60.1259880065918,0,True,2019-01-01T15:29:34.2Z
59.1738204956055,0,True,2019-01-01T15:34:35.42Z
59.5512657165527,0,True,2019-01-01T15:39:35.2Z
59.2276916503906,0,True,2019-01-01T15:44:35.18Z
