Value,Quality,QualityGood,Timestamp
8.85999965667725,0,True,2019-01-02T23:04:54.38Z
8.96000003814697,0,True,2019-01-02T23:34:54.38Z
8.85999965667725,0,True,2019-01-03T00:04:55.26Z
8.89999961853027,0,True,2019-01-03T00:34:56.33Z
7.55999994277954,0,True,2019-01-03T01:04:56.3Z
6.59999990463257,0,True,2019-01-03T01:34:57.31Z
6.65999984741211,0,True,2019-01-03T02:04:57.32Z
6.35999965667725,0,True,2019-01-03T02:34:58.34Z
5.51999998092651,0,True,2019-01-03T03:04:58.33Z
5.05999994277954,0,True,2019-01-03T03:34:59.36Z
5.96000003814697,0,True,2019-01-03T04:04:59.35Z
6.05999994277954,0,True,2019-01-03T04:35:00.23Z
5.51999998092651,0,True,2019-01-03T05:05:00.34Z
4.33999967575073,0,True,2019-01-03T05:35:01.33Z
4.6399998664856,0,True,2019-01-03T06:05:02.33Z
4.5,0,True,2019-01-03T06:35:02.33Z
3.83999991416931,0,True,2019-01-03T07:05:03.32Z
3.41999983787537,0,True,2019-01-03T07:35:03.21Z
-14,1099511627776,False,2019-01-03T08:01:29.04Z
3.19999980926514,0,True,2019-01-03T08:04:50.29Z
4.46000003814697,0,True,2019-01-03T08:34:50.27Z
4.17999982833862,0,True,2019-01-03T09:04:51.27Z
4.55999994277954,0,True,2019-01-03T09:34:51.27Z
4.67999982833862,0,True,2019-01-03T10:04:52.27Z
4.31999969482422,0,True,2019-01-03T10:34:52.2Z
4.6399998664856,0,True,2019-01-03T11:04:53.25Z
3.83999991416931,0,True,2019-01-03T11:34:53.33Z
3.67999982833862,0,True,2019-01-03T12:04:54.28Z
4.57999992370605,0,True,2019-01-03T12:34:54.34Z
3.98000001907349,0,True,2019-01-03T13:04:55.22Z
4.6399998664856,0,True,2019-01-03T13:34:55.28Z
4.21999979019165,0,True,2019-01-03T14:04:56.26Z
4.77999973297119,0,True,2019-01-03T14:34:56.28Z
4.21999979019165,0,True,2019-01-03T15:04:57.32Z
4.31999969482422,0,True,2019-01-03T15:34:58.31Z
4.01999998092651,0,True,2019-01-03T16:04:58.33Z
4.46000003814697,0,True,2019-01-03T16:34:59.29Z
3.69999980926514,0,True,2019-01-03T17:04:59.29Z
2.96000003814697,0,True,2019-01-03T17:35:00.29Z
3.93999981880188,0,True,2019-01-03T18:05:00.27Z
4.01999998092651,0,True,2019-01-03T18:35:01.28Z
3.87999987602234,0,True,2019-01-03T19:05:01.23Z
4.1399998664856,0,True,2019-01-03T19:35:02.28Z
4.69999980926514,0,True,2019-01-03T20:05:02.28Z
6.61999988555908,0,True,2019-01-03T20:35:03.27Z
7.21999979019165,0,True,2019-01-03T21:05:03.15Z
7.61999988555908,0,True,2019-01-03T21:35:04.27Z
7.73999977111816,0,True,2019-01-03T22:05:05.26Z
7.85999965667725,0,True,2019-01-03T22:35:05.27Z
7.98000001907349,0,True,2019-01-03T23:05:06.38Z
8.01999950408936,0,True,2019-01-03T23:35:06.18Z
8.09999942779541,0,True,2019-01-04T00:05:07.21Z
8.13999938964844,0,True,2019-01-04T00:35:07.39Z
8.27999973297119,0,True,2019-01-04T01:05:08.29Z
5.81999969482422,0,True,2019-01-04T01:35:08.28Z
6,0,True,2019-01-04T02:05:09.27Z
5.51999998092651,0,True,2019-01-04T02:35:09.22Z
5.71999979019165,0,True,2019-01-04T03:05:10.28Z
5.40000009536743,0,True,2019-01-04T03:35:10.24Z
4.5,0,True,2019-01-04T04:05:11.39Z
4.85999965667725,0,True,2019-01-04T04:35:12.28Z
4.31999969482422,0,True,2019-01-04T05:05:12.31Z
3.89999985694885,0,True,2019-01-04T05:35:13.24Z
3.57999992370605,0,True,2019-01-04T06:05:13.25Z
3.83999991416931,0,True,2019-01-04T06:35:14.12Z
3.89999985694885,0,True,2019-01-04T07:05:14.28Z
3.22000002861023,0,True,2019-01-04T07:35:15.23Z
-11,1099511627776,False,2019-01-04T08:01:34.19Z
2.8199999332428,0,True,2019-01-04T08:05:03.44Z
3.01999998092651,0,True,2019-01-04T08:35:03.44Z
4.03999996185303,0,True,2019-01-04T09:05:04.51Z
3.74000000953674,0,True,2019-01-04T09:35:04.43Z
4.1399998664856,0,True,2019-01-04T10:05:05.44Z
4.03999996185303,0,True,2019-01-04T10:35:05.43Z
4.23999977111816,0,True,2019-01-04T11:05:06.38Z
4.05999994277954,0,True,2019-01-04T11:35:06.33Z
4,0,True,2019-01-04T12:05:07.38Z
3.89999985694885,0,True,2019-01-04T12:35:07.38Z
3.39999985694885,0,True,2019-01-04T13:05:08.42Z
3.41999983787537,0,True,2019-01-04T13:35:08.36Z
4.25999975204468,0,True,2019-01-04T14:05:09.36Z
3.93999981880188,0,True,2019-01-04T14:35:10.37Z
4.17999982833862,0,True,2019-01-04T15:05:10.24Z
3.98000001907349,0,True,2019-01-04T15:35:11.39Z
4.55999994277954,0,True,2019-01-04T16:05:11.4Z
4.23999977111816,0,True,2019-01-04T16:35:12.39Z
5.25999975204468,0,True,2019-01-04T17:05:12.24Z
6.59999990463257,0,True,2019-01-04T17:35:13.37Z
7.15999984741211,0,True,2019-01-04T18:05:13.36Z
7.37999963760376,0,True,2019-01-04T18:35:14.37Z
7.55999994277954,0,True,2019-01-04T19:05:14.34Z
7.69999980926514,0,True,2019-01-04T19:35:15.36Z
7.75999975204468,0,True,2019-01-04T20:05:16.33Z
7.85999965667725,0,True,2019-01-04T20:35:16.35Z
7.87999963760376,0,True,2019-01-04T21:05:17.37Z
7.94000005722046,0,True,2019-01-04T21:35:17.41Z
8.01999950408936,0,True,2019-01-04T22:05:18.33Z
8.03999996185303,0,True,2019-01-04T22:35:18.38Z
8.05999946594238,0,True,2019-01-04T23:05:19.35Z
8.05999946594238,0,True,2019-01-04T23:35:19.36Z
8.07999992370605,0,True,2019-01-05T00:05:20.35Z
8.13999938964844,0,True,2019-01-05T00:35:20.35Z
8.19999980926514,0,True,2019-01-05T01:05:21.38Z
8.19999980926514,0,True,2019-01-05T01:35:21.35Z
8.27999973297119,0,True,2019-01-05T02:05:22.31Z
8.34000015258789,0,True,2019-01-05T02:35:23.25Z
8.17999935150146,0,True,2019-01-05T03:05:23.36Z
8.26000022888184,0,True,2019-01-05T03:35:24.36Z
8.26000022888184,0,True,2019-01-05T04:05:24.35Z
8.26000022888184,0,True,2019-01-05T04:35:25.32Z
8.26000022888184,0,True,2019-01-05T05:05:25.32Z
8.26000022888184,0,True,2019-01-05T05:35:26.34Z
8.26000022888184,0,True,2019-01-05T06:05:26.33Z
8.19999980926514,0,True,2019-01-05T06:35:27.35Z
8.19999980926514,0,True,2019-01-05T07:05:27.36Z
8.27999973297119,0,True,2019-01-05T07:35:28.36Z
47,1099511627776,False,2019-01-05T08:02:39.13Z
8.26000022888184,0,True,2019-01-05T08:06:16.22Z
8.23999977111816,0,True,2019-01-05T08:36:16.16Z
8.17999935150146,0,True,2019-01-05T09:06:17.13Z
8.30000019073486,0,True,2019-01-05T09:36:17.14Z
8.35999965667725,0,True,2019-01-05T10:06:18.13Z
8.26000022888184,0,True,2019-01-05T10:36:18.14Z
8.27999973297119,0,True,2019-01-05T11:06:19.13Z
8.4399995803833,0,True,2019-01-05T11:36:19.16Z
8.47999954223633,0,True,2019-01-05T12:06:20.07Z
8.39999961853027,0,True,2019-01-05T12:36:20.09Z
8.4399995803833,0,True,2019-01-05T13:06:21.06Z
8.51999950408936,0,True,2019-01-05T13:36:22.08Z
8.63999938964844,0,True,2019-01-05T14:06:22.07Z
8.65999984741211,0,True,2019-01-05T14:36:23.03Z
8.73999977111816,0,True,2019-01-05T15:06:23.04Z
8.76000022888184,0,True,2019-01-05T15:36:24.03Z
8.69999980926514,0,True,2019-01-05T16:06:24.18Z
8.77999973297119,0,True,2019-01-05T16:36:25.05Z
8.72000026702881,0,True,2019-01-05T17:06:24.91Z
8.89999961853027,0,True,2019-01-05T17:36:26.04Z
9.03999996185303,0,True,2019-01-05T18:06:26.02Z
8.96000003814697,0,True,2019-01-05T18:36:27.05Z
9.30000019073486,0,True,2019-01-05T19:06:27.04Z
9.23999977111816,0,True,2019-01-05T19:36:27.99Z
9.27999973297119,0,True,2019-01-05T20:06:28.98Z
9.26000022888184,0,True,2019-01-05T20:36:28.99Z
9.23999977111816,0,True,2019-01-05T21:06:29.99Z
9.15999984741211,0,True,2019-01-05T21:36:29.99Z
9.05999946594238,0,True,2019-01-05T22:06:30.96Z
8.9399995803833,0,True,2019-01-05T22:36:30.98Z
8.88000011444092,0,True,2019-01-05T23:06:31.98Z
8.88000011444092,0,True,2019-01-05T23:36:31.97Z
8.97999954223633,0,True,2019-01-06T00:06:32.94Z
9.09999942779541,0,True,2019-01-06T00:36:33.89Z
8.9399995803833,0,True,2019-01-06T01:06:33.85Z
9.03999996185303,0,True,2019-01-06T01:36:34.89Z
9.17999935150146,0,True,2019-01-06T02:06:34.89Z
9.07999992370605,0,True,2019-01-06T02:36:35.89Z
9.13999938964844,0,True,2019-01-06T03:06:35.9Z
9.03999996185303,0,True,2019-01-06T03:36:36.88Z
9.19999980926514,0,True,2019-01-06T04:06:36.88Z
9.31999969482422,0,True,2019-01-06T04:36:37.85Z
9.07999992370605,0,True,2019-01-06T05:06:37.88Z
9.39999961853027,0,True,2019-01-06T05:36:38.88Z
9.42000007629395,0,True,2019-01-06T06:06:38.77Z
9.42000007629395,0,True,2019-01-06T06:36:39.95Z
9.35999965667725,0,True,2019-01-06T07:06:40.93Z
9.27999973297119,0,True,2019-01-06T07:36:40.87Z
43,1099511627776,False,2019-01-06T08:03:40.1Z
9.4399995803833,0,True,2019-01-06T08:07:24.86Z
9.38000011444092,0,True,2019-01-06T08:37:24.85Z
9.35999965667725,0,True,2019-01-06T09:07:25.84Z
9.57999992370605,0,True,2019-01-06T09:37:25.84Z
9.4399995803833,0,True,2019-01-06T10:07:26.84Z
9.42000007629395,0,True,2019-01-06T10:37:26.77Z
9.4399995803833,0,True,2019-01-06T11:07:27.87Z
9.27999973297119,0,True,2019-01-06T11:37:27.83Z
9.47999954223633,0,True,2019-01-06T12:07:28.85Z
9.55999946594238,0,True,2019-01-06T12:37:28.87Z
9.77999973297119,0,True,2019-01-06T13:07:29.79Z
9.59999942779541,0,True,2019-01-06T13:37:29.78Z
9.5,0,True,2019-01-06T14:07:30.75Z
9.76000022888184,0,True,2019-01-06T14:37:31.8Z
9.59999942779541,0,True,2019-01-06T15:07:31.84Z
9.57999992370605,0,True,2019-01-06T15:37:32.75Z
9.92000007629395,0,True,2019-01-06T16:07:32.93Z
9.61999988555908,0,True,2019-01-06T16:37:33.78Z
9.61999988555908,0,True,2019-01-06T17:07:33.88Z
9.57999992370605,0,True,2019-01-06T17:37:34.81Z
9.46000003814697,0,True,2019-01-06T18:07:34.79Z
9.22000026702881,0,True,2019-01-06T18:37:35.76Z
9.11999988555908,0,True,2019-01-06T19:07:35.76Z
9.26000022888184,0,True,2019-01-06T19:37:36.71Z
9.09999942779541,0,True,2019-01-06T20:07:36.83Z
9.15999984741211,0,True,2019-01-06T20:37:37.69Z
9.11999988555908,0,True,2019-01-06T21:07:38.67Z
9.11999988555908,0,True,2019-01-06T21:37:38.67Z
9.23999977111816,0,True,2019-01-06T22:07:39.61Z
9.26000022888184,0,True,2019-01-06T22:37:39.66Z
9.22000026702881,0,True,2019-01-06T23:07:40.65Z
9.11999988555908,0,True,2019-01-06T23:37:40.67Z
9.13999938964844,0,True,2019-01-07T00:07:41.65Z
9.11999988555908,0,True,2019-01-07T00:37:41.66Z
8.47999954223633,0,True,2019-01-07T01:07:42.64Z
7.19999980926514,0,True,2019-01-07T01:37:43.63Z
6.61999988555908,0,True,2019-01-07T02:07:43.64Z
