Value,Quality,QualityGood,Timestamp
0,0,True,2019-02-14T20:00:02.98Z
1,0,True,2019-02-15T01:04:57.96Z
-13,1155346202624,False,2019-02-15T08:23:34.02Z
0,0,True,2019-02-15T17:00:03.13Z
-11,1099511627776,False,2019-02-16T08:23:44.04Z
40,1155346202624,False,2019-02-17T08:24:59.18Z
1,0,True,2019-02-18T01:02:34.77Z
-12,1151051235328,False,2019-02-18T08:25:09.25Z
0,0,True,2019-02-18T20:00:03.05Z
1,0,True,2019-02-19T01:02:23.21Z
-13,1099511627776,False,2019-02-19T08:25:24.2Z
0,0,True,2019-02-19T20:00:02.85Z
1,0,True,2019-02-20T01:01:11.52Z
-12,1155346202624,False,2019-02-20T08:25:44.21Z
0,0,True,2019-02-20T20:00:02.95Z
1,0,True,2019-02-21T01:01:48.8Z
49,1155346202624,False,2019-02-21T08:26:50.02Z
0,0,True,2019-02-21T20:00:02.98Z
1,0,True,2019-02-21T23:01:23.45Z
-13,1099511627776,False,2019-02-22T08:26:54.25Z
0,0,True,2019-02-22T17:00:02.93Z
-13,1103806595072,False,2019-02-23T08:27:04.06Z
40,1155346202624,False,2019-02-24T08:28:02.13Z
1,0,True,2019-02-25T01:01:43.67Z
-10,1099511627776,False,2019-02-25T08:28:12.23Z
0,0,True,2019-02-25T20:00:03.09Z
1,0,True,2019-02-25T23:01:23.64Z
-12,1155346202624,False,2019-02-26T08:28:27.05Z
0,0,True,2019-02-26T20:00:02.92Z
1,0,True,2019-02-27T01:01:28.2Z
-12,1099511627776,False,2019-02-27T08:28:42.16Z
0,0,True,2019-02-27T20:00:03.04Z
1,0,True,2019-02-28T01:02:08.47Z
46,1155346202624,False,2019-02-28T08:29:48.21Z
0,0,True,2019-02-28T20:00:02.99Z
1,0,True,2019-02-28T23:01:23.31Z
-11,1155346202624,False,2019-03-01T08:29:53.25Z
0,0,True,2019-03-01T17:00:04.14Z
-11,1155346202624,False,2019-03-02T08:29:58.12Z
40,1155346202624,False,2019-03-03T08:30:58.26Z
1,0,True,2019-03-04T01:01:27.54Z
-10,1155346202624,False,2019-03-04T08:31:08.02Z
0,0,True,2019-03-04T20:00:02.89Z
1,0,True,2019-03-04T23:01:23.52Z
-10,1151051235328,False,2019-03-05T08:31:13.21Z
0,0,True,2019-03-05T20:00:03.01Z
1,0,True,2019-03-06T01:01:35.7Z
-12,1099511627776,False,2019-03-06T08:31:18.22Z
0,0,True,2019-03-06T20:00:03.2Z
1,0,True,2019-03-06T23:01:23.51Z
48,1151051235328,False,2019-03-07T08:32:28.06Z
0,0,True,2019-03-07T20:00:02.95Z
1,0,True,2019-03-07T23:01:23.37Z
-10,1151051235328,False,2019-03-08T08:32:48.16Z
0,0,True,2019-03-08T17:00:02.93Z
1,0,True,2019-03-08T23:01:23.19Z
